CAD6022907.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_590	66.244	394	133	0	1	394	1	1182	3.20e-176	492
CAD6022907.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_336	30.469	128	83	3	14	137	31	408	6.62e-08	49.3
CAD6022907.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_713	29.771	131	79	3	14	137	37	411	2.07e-06	44.7
CAD6021960.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_48	34.733	262	152	5	1	246	1	777	4.98e-39	134
CAD6021960.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_890	29.167	48	29	1	220	267	487	359	0.25	27.7
CAD6001269.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_713	57.842	695	275	7	11	700	34	2079	0.0	790
CAD6001269.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_336	36.478	159	95	2	7	165	16	474	6.03e-20	89.4
CAD6001269.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_336	26.829	246	143	9	264	496	487	1152	1.23e-13	68.9
CAD6001269.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_336	27.632	76	53	2	614	687	1219	1446	0.020	33.1
CAD6001269.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_590	32.593	135	81	6	12	145	40	417	2.48e-10	58.2
CAD6022903.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_586	49.351	231	117	0	1	231	1	693	8.32e-64	194
CAD6001447.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_804	60.000	225	90	0	49	273	178	852	1.50e-94	276
CAD6001447.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_903	29.412	85	46	4	49	122	505	750	3.6	24.3
CAD6001447.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_144	27.027	37	27	0	84	120	914	804	4.4	23.9
CAD6001426.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_807	41.706	211	114	3	2	204	13	642	2.02e-51	161
CAD6001426.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_234	34.783	23	15	0	178	200	1834	1902	8.2	22.3
CAD6001433.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_806	38.710	155	82	4	25	167	85	546	2.24e-25	94.0
CAD6001433.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_824	43.333	30	17	0	102	131	981	1070	3.0	23.9
CAD6001433.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_369	32.432	37	25	0	43	79	454	564	5.0	23.1
CAD6001507.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_795	50.279	179	88	1	1	179	1	534	8.01e-56	170
CAD6001507.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_772	31.818	44	27	1	114	154	39	170	0.92	25.0
CAD6001507.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_671	34.483	29	19	0	105	133	640	726	2.5	23.9
CAD6001527.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_793	44.633	177	95	2	1	175	1	528	5.39e-39	127
CAD6001527.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_557	29.231	65	43	2	90	152	37	228	0.13	27.7
CAD6001527.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_663	25.157	159	83	7	32	169	112	543	0.13	27.7
CAD6022605.1	Chlamydia_trachomatis_strain_tet9:NZ_CP035484.1_192	25.676	148	109	1	2	149	10	450	3.73e-09	48.1
