CAD6022907.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_572	66.244	394	133	0	1	394	1	1182	4.63e-176	492
CAD6022907.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_317	30.469	128	83	3	14	137	31	408	6.35e-08	49.7
CAD6022907.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_694	29.008	131	80	3	14	137	37	411	2.69e-06	44.3
CAD6021960.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_48	37.218	266	140	7	1	246	1	777	4.87e-40	136
CAD6021960.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_427	37.931	29	18	0	205	233	169	255	0.85	25.8
CAD6021960.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_747	23.967	121	85	3	89	202	238	600	1.1	25.4
CAD6001269.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_694	57.986	695	274	7	11	700	34	2079	0.0	793
CAD6001269.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_317	36.478	159	95	2	7	165	16	474	6.10e-20	89.4
CAD6001269.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_317	26.423	246	144	8	264	496	487	1152	3.11e-14	71.2
CAD6001269.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_317	28.986	69	47	2	614	680	1219	1425	0.021	33.1
CAD6001269.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_572	32.117	137	79	6	12	145	40	417	9.04e-10	56.2
CAD6022903.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_568	50.216	231	115	0	1	231	1	693	1.01e-64	196
CAD6001447.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_786	59.556	225	91	0	49	273	178	852	4.49e-94	275
CAD6001447.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_598	66.667	9	3	0	245	253	1006	1032	8.4	23.1
CAD6001447.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_649	38.889	18	11	0	12	29	802	855	9.0	22.7
CAD6001426.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_789	43.128	211	111	3	2	204	13	642	5.03e-52	162
CAD6001426.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_632	24.528	53	40	0	136	188	58	216	0.49	26.2
CAD6001426.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_491	35.714	28	16	1	20	45	89	6	2.1	23.9
CAD6001433.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_788	34.921	189	109	6	25	200	85	648	1.03e-24	92.4
CAD6001433.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_435	35.135	37	24	0	129	165	109	219	3.3	23.5
CAD6001433.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_93	45.833	24	12	1	100	122	27	98	3.8	23.1
CAD6001507.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_777	50.279	179	88	1	1	179	1	534	8.07e-56	170
CAD6001507.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_198	35.714	56	27	2	86	141	1108	1248	2.3	23.9
CAD6001507.1	Chlamydia_muridarum_str._Nigg:NC_002620.2_652	34.483	29	19	0	105	133	640	726	2.4	23.9
