CAD6022907.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_216	66.497	394	132	0	1	394	1	1182	5.63e-176	491
CAD6022907.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_718	29.861	144	87	4	1	137	1	411	2.29e-07	48.1
CAD6022907.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_984	30.645	124	69	2	15	138	1186	1506	1.21e-04	39.3
CAD6021960.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_569	32.746	284	166	7	1	262	1	843	1.55e-37	130
CAD6021960.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_175	25.676	74	49	2	82	150	313	531	2.3	24.6
CAD6021960.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_400	30.952	42	21	1	1	42	427	528	2.6	24.6
CAD6001269.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_718	55.794	699	291	6	7	700	22	2079	0.0	776
CAD6001269.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_952	36.774	155	92	2	11	165	28	474	2.45e-21	94.0
CAD6001269.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_952	26.016	246	145	9	264	496	487	1152	1.04e-13	69.7
CAD6001269.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_216	32.215	149	78	7	3	145	22	417	9.59e-10	56.2
CAD6022903.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_212	46.552	232	124	0	1	232	1	696	2.46e-62	190
CAD6022903.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_240	36.585	41	26	0	31	71	199	77	2.8	24.3
CAD6001447.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_621	60.000	225	90	0	49	273	178	852	6.11e-96	279
CAD6001426.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_618	44.608	204	100	4	5	198	1	603	1.19e-44	144
CAD6001426.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_775	34.375	32	21	0	107	138	685	780	1.6	24.6
CAD6001426.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_280	34.783	23	15	0	178	200	1834	1902	9.5	22.3
CAD6001433.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_619	33.871	186	111	5	27	200	97	654	1.75e-24	91.7
CAD6001433.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_130	30.000	70	43	2	121	185	445	651	3.4	23.9
CAD6001507.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_630	50.279	179	88	1	1	179	1	534	1.22e-56	172
CAD6001507.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_577	38.462	26	16	0	104	129	863	786	3.0	23.5
CAD6001507.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_4	28.125	32	23	0	122	153	1182	1087	4.3	23.1
CAD6001527.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_632	42.045	176	101	1	1	175	1	528	2.71e-37	122
CAD6022605.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_330	50.000	38	19	0	2	39	10	123	8.69e-07	42.0
CAD6022902.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_130	34.783	46	21	2	18	57	3700	3828	4.1	23.1
CAD6022902.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_47	34.211	38	19	2	63	94	217	330	5.1	22.7
CAD6022902.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_175	35.294	34	18	2	56	85	469	570	8.4	21.9
CAD6022904.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_213	55.396	139	61	1	3	141	10	423	2.06e-45	140
CAD6022904.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_669	44.444	18	10	0	38	55	353	406	2.2	23.5
CAD6022904.1	Chlamydia_abortus_strain_NL2354-2D:NZ_CP158101.1_695	37.143	35	22	0	31	65	2035	2139	4.6	22.7
