CAD6022907.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4271	100.000	394	0	0	1	394	1	1182	0.0	685
CAD6022907.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3609	99.746	393	1	0	1	393	1	1179	0.0	681
CAD6022907.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3879	28.721	383	226	11	15	394	7	1023	1.19e-19	88.2
CAD6021960.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_170	100.000	283	0	0	1	283	1	849	0.0	523
CAD6021960.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_2797	32.258	31	21	0	246	276	19	111	1.5	27.3
CAD6021960.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_1450	24.545	110	65	3	83	184	349	648	1.6	26.9
CAD6001269.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3610	100.000	704	0	0	1	704	1	2112	0.0	1430
CAD6001269.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4795	25.963	493	306	12	7	481	25	1380	2.09e-37	144
CAD6001269.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4164	40.132	152	82	2	7	158	4	432	6.60e-24	103
CAD6001269.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4164	27.016	248	139	8	278	505	556	1233	1.91e-13	70.9
CAD6022903.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4275	100.000	234	0	0	1	234	1	702	7.77e-144	399
CAD6001447.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3582	100.000	273	0	0	1	273	1	819	0.0	524
CAD6001447.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4415	40.741	27	16	0	2	28	520	440	3.0	25.8
CAD6001447.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3819	29.885	87	37	4	81	167	1485	1673	4.3	26.2
CAD6001426.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3585	100.000	209	0	0	1	209	1	627	2.88e-152	418
CAD6001426.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3353	33.333	30	20	0	140	169	679	590	1.8	26.6
CAD6001426.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_2912	33.333	48	32	0	6	53	346	489	6.9	24.6
CAD6001433.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3584	100.000	201	0	0	1	201	1	603	1.75e-148	407
CAD6001433.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4079	28.571	70	48	2	119	187	796	1002	1.5	26.9
CAD6001433.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4465	34.000	50	31	2	3	52	82	225	2.5	25.8
CAD6001507.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3573	100.000	179	0	0	1	179	1	537	2.79e-116	324
CAD6001507.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_218	46.154	26	14	0	148	173	781	858	3.5	25.4
CAD6001507.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_1224	37.037	27	17	0	151	177	325	405	4.2	25.0
CAD6001527.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3570	100.000	177	0	0	1	177	1	531	5.83e-117	326
CAD6001527.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3729	42.857	35	19	1	42	75	123	19	1.3	26.6
CAD6001527.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4503	36.667	30	19	0	60	89	43	132	2.2	25.4
CAD6022605.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4592	100.000	149	0	0	1	149	1	447	7.63e-82	235
CAD6022605.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_2760	36.364	33	21	0	110	142	145	243	0.66	26.2
CAD6022605.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_841	48.000	25	13	0	8	32	871	945	4.9	24.3
CAD6022902.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4276	100.000	165	0	0	1	165	1	495	1.60e-117	326
CAD6022902.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3779	26.923	104	48	4	9	112	1437	1210	3.0	25.4
CAD6022902.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3106	38.462	26	16	0	53	78	212	135	5.1	23.5
CAD6022904.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4274	100.000	142	0	0	1	142	1	426	8.89e-92	259
CAD6022901.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4277	100.000	100	0	0	1	100	1	300	1.76e-47	146
CAD6001994.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3493	100.000	142	0	0	1	142	1	426	1.20e-104	292
CAD6001994.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4603	28.916	83	53	3	28	110	238	468	0.084	29.3
CAD6001994.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_1029	37.143	35	22	0	18	52	871	975	0.27	28.1
CAD6001492.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3575	100.000	123	0	0	1	123	1	369	2.28e-87	247
CAD6001492.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_1410	23.077	65	45	1	44	108	229	408	2.2	24.6
CAD6001492.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_2678	25.758	66	47	2	2	66	595	789	3.0	24.6
CAD6001553.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3566	99.219	128	1	0	1	128	1	384	7.98e-53	161
CAD6001553.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_1624	45.455	22	12	0	83	104	169	234	0.32	28.1
CAD6001553.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_2336	39.583	48	25	1	84	127	424	567	4.3	24.6
CAD6001468.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3578	100.000	136	0	0	1	136	1	408	1.32e-97	274
CAD6001468.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_823	43.333	30	17	0	95	124	1	90	1.5	25.8
CAD6001468.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_216	25.000	36	27	0	48	83	413	306	6.0	23.9
CAD6001593.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3559	100.000	127	0	0	1	127	1	381	7.37e-92	258
CAD6001593.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_1459	34.286	35	23	0	63	97	771	667	0.19	28.5
CAD6001593.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_2999	42.857	21	12	0	5	25	978	916	6.6	23.9
CAD6001535.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3569	100.000	117	0	0	1	117	1	351	1.33e-61	181
CAD6001535.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_672	34.615	26	17	0	22	47	565	642	0.38	26.9
CAD6001535.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_3408	40.741	27	16	0	87	113	624	544	2.0	25.0
CAD6006300.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_2768	100.000	115	0	0	1	115	1	345	6.19e-82	232
CAD6006300.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4304	28.571	49	29	2	34	78	362	222	2.5	24.6
CAD6006300.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_4586	33.333	36	24	0	72	107	202	95	7.4	23.1
CAD6012877.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_1724	100.000	118	0	0	1	118	1	354	3.90e-68	198
CAD6012877.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_186	32.558	43	26	1	62	101	55	183	0.46	26.9
CAD6012877.1	Ecoli_APEC_O1:gi|117622295|ref|NC_008563.1|_1226	50.000	26	11	1	66	91	73	144	6.7	23.5
